20.000000,-87.750
20.022272,-88.250
20.044544,-86.250
20.066816,-89.250
20.089088,-84.750
20.111361,-86.250
20.133631,-83.250
20.155903,-89.750
20.178173,-85.250
20.200443,-91.750
20.222715,-90.250
20.244987,-89.250
20.267260,-84.750
20.289532,-83.250
20.311804,-86.250
20.334076,-81.250
20.356348,-83.750
20.378620,-89.250
20.400892,-90.750
20.423164,-84.750
20.445435,-84.250
20.467707,-90.250
20.489979,-91.250
20.512247,-85.750
20.534519,-83.250
20.556791,-88.250
20.579063,-89.250
20.601336,-84.750
20.623608,-84.250
20.645880,-87.750
20.668152,-86.250
20.690424,-88.750
20.712696,-84.750
20.734968,-82.750
20.757238,-85.250
20.779511,-87.250
20.801783,-87.250
20.824053,-83.750
20.846325,-84.750
20.868595,-83.250
20.890867,-87.250
20.913139,-89.250
20.935411,-83.750
20.957684,-87.250
20.979956,-87.750
21.002228,-87.750
21.024500,-85.750
21.046772,-83.250
21.069042,-88.250
21.091314,-85.250
21.113586,-87.250
21.135857,-83.250
21.158129,-90.750
21.180401,-89.750
21.202671,-85.750
21.224943,-86.250
21.247215,-86.750
21.269487,-85.750
21.291760,-83.250
21.314032,-83.250
21.336304,-80.281
21.358576,-82.781
21.380846,-84.281
21.403118,-85.781
21.425390,-82.281
21.447660,-83.781
21.469933,-86.781
21.492205,-83.781
21.514477,-83.281
21.536749,-81.781
21.559019,-87.781
21.581291,-86.281
21.603563,-87.281
21.625835,-85.281
21.648108,-85.781
21.670380,-80.281
21.692650,-87.781
21.714922,-86.281
21.737194,-88.281
21.759464,-83.781
21.781736,-82.781
21.804009,-84.781
21.826281,-85.781
21.848553,-85.281
21.870825,-86.281
21.893097,-85.781
21.915367,-85.281
21.937639,-87.281
21.959911,-80.781
21.982183,-92.281
22.004454,-87.781
22.026726,-86.781
22.048998,-89.281
22.071268,-83.781
22.093540,-83.781
22.115812,-84.281
22.138084,-86.781
22.160357,-83.781
22.182629,-89.281
22.204901,-88.281
22.227173,-87.281
22.249443,-89.281
22.271715,-85.281
22.293987,-89.281
22.316257,-85.781
22.338530,-83.781
22.360802,-85.781
22.383072,-90.281
22.405344,-88.281
22.427616,-87.781
22.449888,-91.281
22.472160,-80.781
22.494432,-80.781
22.516705,-87.781
22.538977,-83.281
22.561249,-91.781
22.583521,-85.781
22.605791,-87.281
22.628061,-81.781
22.650333,-88.281
22.672606,-86.781
22.694878,-83.781
22.717148,-88.281
22.739420,-86.781
22.761692,-88.781
22.783964,-83.781
22.806236,-92.781
22.828508,-90.781
22.850781,-91.281
22.873053,-85.281
22.895325,-90.781
22.917597,-89.781
22.939865,-86.781
22.962137,-93.781
22.984409,-84.781
23.006681,-83.781
23.028952,-85.281
23.051224,-88.781
23.073496,-92.281
23.095768,-76.781
23.118040,-89.281
23.140312,-90.281
23.162584,-87.781
23.184856,-84.781
23.207129,-88.781
23.229401,-88.281
23.251671,-96.281
23.273943,-88.281
23.296213,-93.281
23.318485,-87.281
23.340755,-91.781
23.363028,-89.781
23.385300,-85.281
23.407572,-85.281
23.429844,-85.281
23.452116,-90.781
23.474388,-95.781
23.496660,-85.281
23.518932,-87.281
23.541204,-88.281
23.563475,-95.781
23.585747,-91.281
23.608019,-92.281
23.630289,-75.281
23.652559,-87.281
23.674831,-84.281
23.697104,-84.781
23.719376,-90.781
23.741648,-89.281
23.763920,-85.781
23.786192,-89.781
23.808464,-87.781
23.830736,-87.281
23.853008,-87.781
23.875279,-86.781
23.897551,-87.281
23.919823,-83.781
23.942095,-94.781
23.964363,-89.781
23.986635,-93.281
24.008907,-87.781
24.031179,-93.781
24.053452,-87.281
24.075724,-89.281
24.097996,-85.781
24.120268,-87.281
24.142540,-91.781
24.164812,-82.281
24.187082,-84.281
24.209354,-87.281
24.231627,-89.281
24.253899,-93.281
24.276169,-90.281
24.298441,-87.781
24.320711,-90.281
24.342983,-95.281
24.365255,-91.281
24.387527,-91.781
24.409800,-88.781
24.432072,-86.281
24.454344,-96.781
24.476616,-86.281
24.498886,-84.781
24.521158,-90.281
24.543430,-86.781
24.565702,-86.781
24.587973,-89.281
24.610245,-87.281
24.632517,-87.281
24.654787,-88.281
24.677059,-90.781
24.699331,-93.781
24.721603,-82.281
24.743876,-90.781
24.766148,-92.781
24.788420,-87.781
24.810690,-88.281
24.832962,-88.781
24.855234,-94.781
24.877506,-89.281
24.899776,-94.781
24.922049,-86.781
24.944321,-85.781
24.966593,-89.781
24.988865,-92.781
25.011135,-87.781
25.033407,-87.781
25.055679,-86.281
25.077951,-85.781
25.100224,-82.781
25.122494,-92.281
25.144766,-88.281
25.167038,-86.281
25.189310,-88.281
25.211580,-90.281
25.233852,-92.281
25.256125,-91.781
25.278397,-86.781
25.300669,-87.781
25.322941,-87.281
25.345213,-90.281
25.367483,-86.281
25.389755,-93.781
25.412027,-83.281
25.434298,-88.281
25.456570,-84.281
25.478842,-94.781
25.501114,-80.281
25.523384,-89.781
25.545656,-86.781
25.567928,-92.281
25.590200,-87.281
25.612473,-86.781
25.634745,-88.781
25.657017,-88.281
25.679289,-84.781
25.701559,-83.281
25.723831,-92.281
25.746101,-89.281
25.768374,-87.281
25.790646,-91.781
25.812918,-82.781
25.835188,-86.281
25.857460,-85.781
25.879732,-87.281
25.902004,-90.781
25.924276,-85.281
25.946548,-91.781
25.968821,-85.781
25.991093,-94.281
26.013365,-89.281
26.035637,-86.781
26.057905,-86.281
26.080177,-84.781
26.102449,-89.281
26.124722,-92.281
26.146992,-93.281
26.169264,-87.281
26.191536,-86.281
26.213808,-84.281
26.236080,-90.281
26.258352,-88.281
26.280624,-90.781
26.302897,-78.281
26.325169,-78.781
26.347441,-89.781
26.369711,-88.781
26.391981,-88.781
26.414253,-88.281
26.436525,-85.281
26.458796,-80.281
26.481068,-85.781
26.503340,-91.781
26.525612,-95.281
26.547884,-88.281
26.570156,-83.781
26.592428,-87.781
26.614700,-88.281
26.636972,-84.281
26.659245,-82.781
26.681515,-85.781
26.703787,-86.781
26.726057,-87.281
26.748329,-84.281
26.770599,-86.281
26.792872,-86.781
26.815144,-80.781
26.837416,-82.781
26.859688,-86.781
26.881960,-82.281
26.904232,-93.781
26.926504,-87.781
26.948776,-87.281
26.971048,-84.281
26.993319,-90.781
27.015591,-86.281
27.037863,-83.281
27.060135,-82.281
27.082403,-86.781
27.104675,-86.281
27.126947,-87.781
27.149220,-86.281
27.171492,-85.281
27.193764,-85.281
27.216036,-86.281
27.238308,-81.281
27.260580,-81.781
27.282852,-82.281
27.305122,-80.781
27.327395,-88.281
27.349667,-80.781
27.371939,-83.781
27.394209,-87.781
27.416479,-82.781
27.438751,-80.781
27.461023,-83.281
27.483295,-84.781
27.505568,-82.781
27.527840,-85.781
27.550112,-86.781
27.572384,-87.281
27.594656,-86.781
27.616928,-88.781
27.639198,-83.781
27.661470,-82.781
27.683743,-80.781
27.706013,-84.281
27.728285,-82.781
27.750557,-80.281
27.772827,-88.281
27.795099,-86.781
27.817371,-90.281
27.839644,-86.781
27.861916,-95.281
27.884188,-90.781
27.906460,-86.281
27.928732,-85.281
27.951002,-84.281
27.973274,-84.281
27.995546,-85.781
28.017817,-87.281
28.040089,-84.281
28.062361,-89.781
28.084633,-88.281
28.106903,-88.781
28.129175,-82.281
28.151447,-85.781
28.173719,-84.281
28.195992,-84.781
28.218264,-87.781
28.240536,-88.781
28.262806,-86.281
28.285078,-86.781
28.307350,-87.281
28.329620,-91.281
28.351892,-89.281
28.374165,-82.281
28.396437,-84.281
28.418709,-87.781
28.440981,-86.281
28.463251,-86.781
28.485523,-90.781
28.507795,-86.281
28.530067,-91.281
28.552340,-91.281
28.574610,-87.281
28.596882,-88.781
28.619154,-93.781
28.641424,-90.781
28.663696,-85.281
28.685968,-94.281
28.708241,-87.781
28.730513,-88.781
28.752785,-88.281
28.775057,-88.281
28.797329,-90.281
28.819599,-90.781
28.841871,-92.781
28.864143,-92.281
28.886414,-89.781
28.908686,-92.781
28.930958,-87.281
28.953228,-82.781
28.975500,-87.781
28.997772,-85.781
29.020044,-96.281
29.042316,-87.281
29.064589,-89.781
29.086861,-89.281
29.109133,-88.281
29.131405,-88.281
29.153675,-88.281
29.175947,-91.781
29.198217,-81.781
29.220490,-83.281
29.242762,-88.781
29.265032,-88.781
29.287304,-90.281
29.309576,-87.781
29.331848,-84.281
29.354120,-86.281
29.376392,-87.281
29.398664,-85.281
29.420937,-89.781
29.443209,-92.281
29.465481,-90.781
29.487753,-87.281
29.510021,-90.281
29.532293,-87.281
29.554565,-83.781
29.576836,-87.781
29.599108,-85.781
29.621380,-87.281
29.643652,-84.281
29.665924,-87.281
29.688196,-90.781
29.710468,-91.781
29.732740,-91.281
29.755013,-87.281
29.777285,-88.781
29.799557,-90.781
29.821827,-87.781
29.844097,-86.281
29.866369,-86.281
29.888639,-88.281
29.910912,-89.281
29.933184,-90.781
29.955456,-97.281
29.977728,-86.781
30.000000,-95.313
